M/C 52,23/10/2024,18:50,19:32,0:20:32,0:20:32,0:00:00,0:00:00,Machine waiting for die change,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,23/10/2024,18:50,19:32,0:20:32,0:20:32,0:00:00,0:00:00,Machine waiting for die change,PRODUCTION,A,2425.3009,A1C COVER BASE RR LHD LH,cm0865
,,,,,,,,,,,,,
M/C 52,27/10/2024,14:00,22:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,26/10/2024,22:00,6:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,27/10/2024,6:00,14:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,27/10/2024,22:00,6:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,23/10/2024,22:00,6:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,24/10/2024,6:00,7:10,1:10:28,0:00:00,1:10:28,0:00:00,No Run Scheduled,PRODUCTION,M,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,23/10/2024,20:22,22:00,1:37:27,0:00:00,1:37:27,0:00:00,No Run Scheduled,PRODUCTION,A,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,25/10/2024,6:00,14:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,24/10/2024,22:00,6:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,24/10/2024,21:49,22:00,0:10:21,0:00:00,0:10:21,0:00:00,No Run Scheduled,PRODUCTION,A,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,25/10/2024,14:00,22:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,26/10/2024,14:00,22:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,26/10/2024,6:00,14:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,M,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,25/10/2024,22:00,6:00,8:00:00,0:00:00,8:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,1448372,P473 CASE FRNT 2IN1 LIGH,cm0379
M/C 52,23/10/2024,6:00,13:48,3:54:17,0:00:00,3:54:17,0:00:00,No Run Scheduled,PRODUCTION,M,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,21/10/2024,14:00,22:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,A,2425.301,A1C COVER BASE RR LHD RH,cm0866
M/C 52,21/10/2024,22:00,6:00,4:00:00,0:00:00,4:00:00,0:00:00,No Run Scheduled,PRODUCTION,N,2425.3009,A1C COVER BASE RR LHD LH,cm0865
